Frame,Time (Seconds),X.3,Y.3,Z.3
1221,10.175,-0.212023,0.66176,1.744642
1222,10.183333,-0.2125,0.663443,1.748305
1223,10.191667,-0.212911,0.665227,1.752066
1224,10.2,-0.213361,0.66709,1.755855
1225,10.208333,-0.213643,0.669115,1.759933
1226,10.216667,-0.213868,0.671182,1.763975
1227,10.225,-0.214094,0.673392,1.768194
1228,10.233333,-0.214351,0.675653,1.772387
1229,10.241667,-0.214512,0.678063,1.776653
1230,10.25,-0.214515,0.680596,1.780996
1231,10.258333,-0.214636,0.68314,1.785214
1232,10.266667,-0.214657,0.686078,1.789334
1233,10.275,-0.214672,0.688934,1.793449
1234,10.283333,-0.214676,0.691992,1.797489
1235,10.291667,-0.214725,0.695152,1.801587
1236,10.3,-0.21464,0.698352,1.805608
1237,10.308333,-0.214552,0.701443,1.809633
1238,10.316667,-0.21439,0.704389,1.813586
1239,10.325,-0.214407,0.707392,1.817512
1240,10.333333,-0.214391,0.710554,1.820694
1241,10.341667,-0.214248,0.713748,1.824023
1242,10.35,-0.214111,0.716451,1.828552
1243,10.358333,-0.213929,0.719307,1.832534
1244,10.366667,-0.213682,0.722221,1.83615
1245,10.375,-0.213429,0.72518,1.839801
1246,10.383333,-0.213071,0.72801,1.843516
1247,10.391667,-0.212853,0.730835,1.847261
1248,10.4,-0.212597,0.733619,1.851076
1249,10.408333,-0.212673,0.736296,1.854418
1250,10.416667,-0.212481,0.738957,1.858259
1251,10.425,-0.212276,0.741643,1.862071
1252,10.433333,-0.212101,0.744223,1.865895
1253,10.441667,-0.21186,0.746839,1.869589
1254,10.45,-0.211586,0.749391,1.873191
1255,10.458333,-0.211189,0.751813,1.876671
1256,10.466667,-0.210729,0.754242,1.880063
1257,10.475,-0.21021,0.7567,1.883309
1258,10.483333,-0.209716,0.759191,1.886498
1259,10.491667,-0.209134,0.761622,1.889562
1260,10.5,-0.208469,0.764308,1.893021
1261,10.508333,-0.208165,0.766585,1.895793
1262,10.516667,-0.207685,0.769009,1.899039
1263,10.525,-0.207248,0.771391,1.902364
1264,10.533333,-0.206836,0.773641,1.905713
1265,10.541667,-0.20651,0.775747,1.909127
1266,10.55,-0.20616,0.777839,1.912379
1267,10.558333,-0.205871,0.779844,1.915604
1268,10.566667,-0.205468,0.782011,1.91897
1269,10.575,-0.205152,0.783779,1.921771
1270,10.583333,-0.204835,0.785498,1.924419
1271,10.591667,-0.204501,0.78731,1.926895
1272,10.6,-0.204214,0.788943,1.929265
1273,10.608333,-0.204099,0.790119,1.931372
1274,10.616667,-0.203716,0.79151,1.933681
1275,10.625,-0.203493,0.792845,1.935998
1276,10.633333,-0.203308,0.794132,1.938272
1277,10.641667,-0.202949,0.795256,1.940671
1278,10.65,-0.202707,0.79619,1.943033
1279,10.658333,-0.202387,0.797048,1.945382
1280,10.666667,-0.201977,0.79774,1.947816
1281,10.675,-0.201628,0.798454,1.94996
1282,10.683333,-0.201545,0.799094,1.951956
1283,10.691667,-0.200931,0.799498,1.953461
1284,10.7,-0.201341,0.800305,1.955696
1285,10.708333,-0.201193,0.801043,1.957205
1286,10.716667,-0.201481,0.801571,1.958708
1287,10.725,-0.201754,0.802256,1.960166
1288,10.733333,-0.201985,0.802833,1.961692
1289,10.741667,-0.202304,0.803533,1.963205
1290,10.75,-0.202556,0.804274,1.964749
1291,10.758333,-0.202887,0.804921,1.966446
1292,10.766667,-0.20307,0.805368,1.967915
1293,10.775,-0.203491,0.805743,1.969408
1294,10.783333,-0.20376,0.806143,1.970655
1295,10.791667,-0.204172,0.806495,1.972126
1296,10.8,-0.204516,0.806944,1.973561
1297,10.808333,-0.204943,0.807348,1.975051
1298,10.816667,-0.205439,0.807806,1.976263
1299,10.825,-0.205969,0.808359,1.977597
1300,10.833333,-0.20627,0.809197,1.978723
1301,10.841667,-0.206898,0.809702,1.980445
1302,10.85,-0.207632,0.810175,1.98158
1303,10.858333,-0.208314,0.811008,1.983066
1304,10.866667,-0.208597,0.811749,1.984501
1305,10.875,-0.209162,0.812427,1.985887
1306,10.883333,-0.209654,0.813183,1.987187
1307,10.891667,-0.210181,0.814002,1.988477
1308,10.9,-0.210961,0.814632,1.98954
1309,10.908333,-0.211594,0.815374,1.990778
1310,10.916667,-0.21211,0.816398,1.992054
1311,10.925,-0.21285,0.81724,1.993126
1312,10.933333,-0.213661,0.81804,1.994105
1313,10.941667,-0.214474,0.818802,1.994994
1314,10.95,-0.215276,0.819502,1.995824
1315,10.958333,-0.216503,0.820062,1.996423
1316,10.966667,-0.217149,0.820842,1.997211
1317,10.975,-0.217359,0.822035,1.99824
1318,10.983333,-0.218191,0.822727,1.998914
1319,10.991667,-0.219034,0.823478,1.999531
1320,11.0,-0.219938,0.824254,2.000113
1321,11.008333,-0.220816,0.825093,2.000654
1322,11.016667,-0.221653,0.826015,2.001163
1323,11.025,-0.222424,0.826885,2.001572
1324,11.033333,-0.223184,0.827804,2.002004
1325,11.041667,-0.223889,0.82866,2.002383
1326,11.05,-0.224538,0.829504,2.002753
1327,11.058333,-0.225093,0.830235,2.003085
1328,11.066667,-0.225549,0.830928,2.003355
1329,11.075,-0.225993,0.831522,2.003648
1330,11.083333,-0.226314,0.832078,2.003907
1331,11.091667,-0.226523,0.832611,2.004103
1332,11.1,-0.226791,0.832985,2.004362
1333,11.108333,-0.226891,0.833373,2.004598
1334,11.116667,-0.226939,0.833787,2.004723
1335,11.125,-0.227036,0.834202,2.004832
1336,11.133333,-0.227056,0.834729,2.004707
1337,11.141667,-0.227173,0.835271,2.004576
1338,11.15,-0.227381,0.835925,2.004396
1339,11.158333,-0.227625,0.836701,2.004263
1340,11.166667,-0.227882,0.837558,2.004091
1341,11.175,-0.228311,0.838479,2.004143
1342,11.183333,-0.228641,0.839479,2.004066
1343,11.191667,-0.229016,0.840469,2.004043
1344,11.2,-0.229376,0.841524,2.004094
1345,11.208333,-0.229671,0.842541,2.004074
1346,11.216667,-0.229985,0.843583,2.004116
1347,11.225,-0.230233,0.844633,2.004095
1348,11.233333,-0.230539,0.845736,2.004184
1349,11.241667,-0.230864,0.846893,2.004265
1350,11.25,-0.23116,0.848086,2.004234
1351,11.258333,-0.231479,0.849303,2.00425
1352,11.266667,-0.231824,0.850519,2.004327
1353,11.275,-0.232156,0.851746,2.004303
1354,11.283333,-0.232515,0.852954,2.00441
1355,11.291667,-0.232877,0.854189,2.004512
1356,11.3,-0.233196,0.855475,2.00468
1357,11.308333,-0.233536,0.856731,2.004858
1358,11.316667,-0.233862,0.85801,2.005096
1359,11.325,-0.23422,0.859328,2.005319
1360,11.333333,-0.234537,0.86063,2.005651
1361,11.341667,-0.234818,0.861899,2.005969
1362,11.35,-0.235094,0.863151,2.006397
1363,11.358333,-0.235293,0.864374,2.006737
1364,11.366667,-0.235493,0.865559,2.007087
1365,11.375,-0.235624,0.866705,2.007421
1366,11.383333,-0.235751,0.867831,2.007782
1367,11.391667,-0.235845,0.868886,2.008093
1368,11.4,-0.235958,0.869995,2.008394
1369,11.408333,-0.236071,0.871117,2.008697
1370,11.416667,-0.236208,0.872234,2.008922
1371,11.425,-0.236391,0.873354,2.009186
1372,11.433333,-0.23654,0.874652,2.009526
1373,11.441667,-0.236704,0.875905,2.009772
1374,11.45,-0.236838,0.877191,2.009935
1375,11.458333,-0.237005,0.87849,2.01018
1376,11.466667,-0.237161,0.879734,2.010458
1377,11.475,-0.237326,0.880942,2.010733
1378,11.483333,-0.237477,0.882132,2.011045
1379,11.491667,-0.23759,0.883313,2.011332
1380,11.5,-0.237684,0.884513,2.011653
1381,11.508333,-0.237812,0.885681,2.011975
1382,11.516667,-0.237942,0.88685,2.012308
1383,11.525,-0.238079,0.888042,2.012596
1384,11.533333,-0.238253,0.889219,2.012958
1385,11.541667,-0.238435,0.890412,2.013314
1386,11.55,-0.23864,0.891611,2.013647
1387,11.558333,-0.238837,0.892844,2.014024
1388,11.566667,-0.239046,0.894039,2.014407
1389,11.575,-0.23929,0.895175,2.014884
1390,11.583333,-0.239467,0.896287,2.015378
1391,11.591667,-0.239627,0.89731,2.015862
1392,11.6,-0.239767,0.898283,2.016407
1393,11.608333,-0.239877,0.899225,2.016938
1394,11.616667,-0.239963,0.900184,2.017493
1395,11.625,-0.240013,0.901126,2.018021
1396,11.633333,-0.240081,0.90205,2.018558
1397,11.641667,-0.240075,0.903028,2.019012
1398,11.65,-0.240054,0.904007,2.019512
1399,11.658333,-0.240026,0.904963,2.020033
1400,11.666667,-0.239998,0.905936,2.020561
1401,11.675,-0.239987,0.906892,2.021078
1402,11.683333,-0.239991,0.907836,2.021591
1403,11.691667,-0.239979,0.908776,2.022119
1404,11.7,-0.240016,0.909721,2.02268
1405,11.708333,-0.240087,0.910646,2.023306
1406,11.716667,-0.240077,0.911554,2.023706
1407,11.725,-0.240113,0.912425,2.024172
1408,11.733333,-0.240136,0.913332,2.02478
1409,11.741667,-0.240161,0.914252,2.025338
1410,11.75,-0.240162,0.915184,2.025893
1411,11.758333,-0.240214,0.916091,2.026313
1412,11.766667,-0.240288,0.917308,2.027001
1413,11.775,-0.240269,0.918202,2.0275
1414,11.783333,-0.240364,0.919215,2.02821
1415,11.791667,-0.24036,0.920081,2.028784
1416,11.8,-0.240418,0.920977,2.029302
1417,11.808333,-0.240506,0.921928,2.030082
1418,11.816667,-0.240549,0.922629,2.030707
1419,11.825,-0.240582,0.923547,2.031376
1420,11.833333,-0.240533,0.924254,2.032132
1421,11.841667,-0.240492,0.924867,2.032797
1422,11.85,-0.240441,0.925659,2.033603
1423,11.858333,-0.240311,0.926335,2.0344
1424,11.866667,-0.240149,0.926962,2.035093
1425,11.875,-0.240038,0.927727,2.035837
1426,11.883333,-0.239861,0.928438,2.036449
1427,11.891667,-0.239704,0.92896,2.037186
1428,11.9,-0.239604,0.92965,2.037904
1429,11.908333,-0.239428,0.930152,2.038513
1430,11.916667,-0.239336,0.930701,2.0391
1431,11.925,-0.239253,0.931167,2.039823
1432,11.933333,-0.239163,0.931598,2.040479
1433,11.941667,-0.239114,0.932139,2.041228
1434,11.95,-0.239002,0.932453,2.041861
1435,11.958333,-0.238911,0.932939,2.04243
1436,11.966667,-0.238862,0.933433,2.043049
1437,11.975,-0.23882,0.934029,2.043621
1438,11.983333,-0.238745,0.934321,2.044023
1439,11.991667,-0.238716,0.934717,2.044441
1440,12.0,-0.238702,0.935007,2.044902
1441,12.008333,-0.238698,0.935209,2.045371
1442,12.016667,-0.238702,0.935331,2.045915
1443,12.025,-0.238655,0.935384,2.046467
1444,12.033333,-0.238552,0.935436,2.046961
1445,12.041667,-0.238456,0.935442,2.047524
1446,12.05,-0.238316,0.935441,2.048009
1447,12.058333,-0.238194,0.935426,2.048504
1448,12.066667,-0.238105,0.935499,2.048895
1449,12.075,-0.238016,0.935318,2.049197
1450,12.083333,-0.237929,0.935145,2.049456
1451,12.091667,-0.237809,0.93485,2.049548
1452,12.1,-0.237768,0.934552,2.04977
1453,12.108333,-0.237714,0.934204,2.049901
1454,12.116667,-0.237745,0.933781,2.050256
1455,12.125,-0.237748,0.933289,2.050419
1456,12.133333,-0.237626,0.932759,2.050537
1457,12.141667,-0.237685,0.93224,2.050672
1458,12.15,-0.237783,0.931653,2.050819
1459,12.158333,-0.237891,0.931175,2.050936
1460,12.166667,-0.237985,0.930523,2.050949
1461,12.175,-0.238065,0.929871,2.050831
1462,12.183333,-0.238122,0.929036,2.050727
1463,12.191667,-0.238285,0.928358,2.050796
1464,12.2,-0.238354,0.927471,2.05071
1465,12.208333,-0.238387,0.926653,2.050694
1466,12.216667,-0.238412,0.925799,2.050647
1467,12.225,-0.238449,0.92502,2.050663
1468,12.233333,-0.238452,0.924085,2.050587
1469,12.241667,-0.238514,0.923262,2.050553
1470,12.25,-0.23858,0.922363,2.050484
1471,12.258333,-0.23864,0.921464,2.050327
1472,12.266667,-0.238797,0.920574,2.050226
1473,12.275,-0.238955,0.919688,2.050101
1474,12.283333,-0.239086,0.918812,2.049946
1475,12.291667,-0.239232,0.917886,2.049796
1476,12.3,-0.239336,0.916981,2.049633
1477,12.308333,-0.239457,0.916011,2.049477
1478,12.316667,-0.239529,0.914987,2.049304
1479,12.325,-0.239588,0.914143,2.049199
1480,12.333333,-0.239629,0.913146,2.04902
1481,12.341667,-0.239676,0.912185,2.048847
1482,12.35,-0.239718,0.911268,2.048717
1483,12.358333,-0.239838,0.910283,2.048535
1484,12.366667,-0.239823,0.909352,2.048191
1485,12.375,-0.239874,0.908412,2.047904
1486,12.383333,-0.239911,0.90737,2.047554
1487,12.391667,-0.239991,0.906503,2.047321
1488,12.4,-0.240021,0.905602,2.047045
1489,12.408333,-0.240081,0.904652,2.046821
1490,12.416667,-0.240149,0.903772,2.046591
1491,12.425,-0.240114,0.902924,2.046318
1492,12.433333,-0.240106,0.901933,2.045983
1493,12.441667,-0.240116,0.901179,2.045707
1494,12.45,-0.240116,0.900372,2.045372
1495,12.458333,-0.240144,0.899534,2.045009
1496,12.466667,-0.240161,0.89872,2.044601
1497,12.475,-0.240202,0.897935,2.044213
1498,12.483333,-0.240258,0.897158,2.043798
1499,12.491667,-0.240312,0.896442,2.043401
1500,12.5,-0.240366,0.895617,2.042982
1501,12.508333,-0.240448,0.894812,2.042581
1502,12.516667,-0.240501,0.893992,2.042211
1503,12.525,-0.240524,0.893198,2.04183
1504,12.533333,-0.240505,0.892339,2.041423
1505,12.541667,-0.240475,0.891459,2.040991
1506,12.55,-0.240488,0.890725,2.040667
1507,12.558333,-0.240494,0.889915,2.040318
1508,12.566667,-0.240475,0.88909,2.039959
1509,12.575,-0.240532,0.88817,2.039695
1510,12.583333,-0.240552,0.887251,2.039377
1511,12.591667,-0.240538,0.88629,2.039055
1512,12.6,-0.240553,0.885329,2.038729
1513,12.608333,-0.240574,0.884348,2.038437
1514,12.616667,-0.240569,0.883389,2.038162
1515,12.625,-0.240556,0.882451,2.037885
1516,12.633333,-0.240552,0.881523,2.037639
1517,12.641667,-0.240576,0.880599,2.037489
1518,12.65,-0.240602,0.879678,2.037308
1519,12.658333,-0.240617,0.878771,2.037124
1520,12.666667,-0.240613,0.877798,2.036941
1521,12.675,-0.240574,0.876817,2.036754
1522,12.683333,-0.240529,0.875824,2.036604
1523,12.691667,-0.240452,0.87504,2.036265
1524,12.7,-0.240477,0.873706,2.036312
1525,12.708333,-0.24043,0.87277,2.0362
1526,12.716667,-0.240385,0.871791,2.036067
1527,12.725,-0.240341,0.870797,2.035935
1528,12.733333,-0.240362,0.869778,2.03592
1529,12.741667,-0.240325,0.868796,2.035793
1530,12.75,-0.240265,0.867919,2.035602
1531,12.758333,-0.240331,0.866819,2.035721
1532,12.766667,-0.240351,0.865863,2.0357
1533,12.775,-0.240418,0.864859,2.035776
1534,12.783333,-0.240383,0.863728,2.03572
1535,12.791667,-0.240403,0.862833,2.035841
1536,12.8,-0.240369,0.861787,2.035934
1537,12.808333,-0.240274,0.860737,2.035976
1538,12.816667,-0.24022,0.859636,2.036077
1539,12.825,-0.240166,0.858531,2.036153
1540,12.833333,-0.240129,0.857483,2.036243
1541,12.841667,-0.240083,0.856451,2.036362
1542,12.85,-0.240164,0.855536,2.03652
1543,12.858333,-0.240179,0.854502,2.036699
1544,12.866667,-0.240274,0.853382,2.036886
1545,12.875,-0.240457,0.852442,2.037181
1546,12.883333,-0.240652,0.851552,2.037472
1547,12.891667,-0.240862,0.850396,2.037774
1548,12.9,-0.241241,0.849536,2.038194
1549,12.908333,-0.241363,0.848225,2.038543
1550,12.916667,-0.241591,0.847146,2.038916
1551,12.925,-0.24182,0.846106,2.039323
1552,12.933333,-0.242089,0.845036,2.039778
1553,12.941667,-0.242329,0.844037,2.040232
1554,12.95,-0.242627,0.843112,2.040769
1555,12.958333,-0.242975,0.842335,2.041322
1556,12.966667,-0.243292,0.84159,2.041994
1557,12.975,-0.243522,0.841061,2.042405
1558,12.983333,-0.243902,0.840196,2.043433
1559,12.991667,-0.244255,0.839524,2.044333
1560,13.0,-0.244653,0.838788,2.045304
1561,13.008333,-0.245008,0.838067,2.04632
1562,13.016667,-0.245414,0.837361,2.047421
1563,13.025,-0.245839,0.836664,2.048626
1564,13.033333,-0.246261,0.835943,2.04985
1565,13.041667,-0.246683,0.835306,2.05112
1566,13.05,-0.24718,0.834714,2.052562
1567,13.058333,-0.247737,0.834152,2.053987
1568,13.066667,-0.248346,0.833538,2.055835
1569,13.075,-0.248899,0.833269,2.057407
1570,13.083333,-0.249542,0.832806,2.059288
1571,13.091667,-0.250239,0.832311,2.061202
1572,13.1,-0.251071,0.831628,2.062699
1573,13.108333,-0.251942,0.83035,2.063878
1574,13.116667,-0.252705,0.828963,2.063927
1575,13.125,-0.253268,0.827954,2.064194
1576,13.133333,-0.253789,0.827069,2.064241
1577,13.141667,-0.254254,0.82622,2.064148
1578,13.15,-0.254885,0.825814,2.063839
1579,13.158333,-0.255295,0.825069,2.063708
1580,13.166667,-0.255764,0.824772,2.063526
1581,13.175,-0.253367,0.815051,2.063976
1582,13.183333,-0.253637,0.814186,2.064175
1583,13.191667,-0.256344,0.822917,2.064007
1584,13.2,-0.256561,0.822507,2.064183
1585,13.208333,-0.254386,0.813407,2.064876
1586,13.216667,-0.254762,0.813321,2.065137
1587,13.225,-0.255205,0.813308,2.065321
1588,13.233333,-0.255648,0.813501,2.065596
1589,13.241667,-0.25604,0.813341,2.065689
1590,13.25,-0.256635,0.813558,2.065934
1591,13.258333,-0.257124,0.813764,2.065956
1592,13.266667,-0.257621,0.813879,2.065925
1593,13.275,-0.258057,0.814175,2.065882
1594,13.283333,-0.258481,0.814204,2.065784
1595,13.291667,-0.258849,0.814283,2.065657
1596,13.3,-0.259213,0.814233,2.065522
1597,13.308333,-0.259537,0.813993,2.065286
1598,13.316667,-0.25993,0.813878,2.065039
1599,13.325,-0.260282,0.813462,2.064709
1600,13.333333,-0.263325,0.82228,2.06408
1601,13.341667,-0.263725,0.821941,2.063676
1602,13.35,-0.264144,0.82136,2.063301
1603,13.358333,-0.264511,0.820866,2.062792
1604,13.366667,-0.264899,0.820151,2.062357
1605,13.375,-0.26529,0.819412,2.061815
1606,13.383333,-0.265634,0.818577,2.061134
1607,13.391667,-0.26594,0.817588,2.06038
1608,13.4,-0.266267,0.816593,2.059545
1609,13.408333,-0.266562,0.815447,2.05864
1610,13.416667,-0.266814,0.814277,2.057732
1611,13.425,-0.267058,0.813085,2.056812
1612,13.433333,-0.267248,0.811836,2.055821
1613,13.441667,-0.267469,0.810658,2.054935
1614,13.45,-0.267646,0.809432,2.054058
1615,13.458333,-0.26781,0.808237,2.053137
1616,13.466667,-0.267895,0.807092,2.052149
1617,13.475,-0.267958,0.805952,2.051255
1618,13.483333,-0.267927,0.804842,2.050322
1619,13.491667,-0.267927,0.803876,2.049521
1620,13.5,-0.267888,0.802798,2.048696
1621,13.508333,-0.267756,0.801778,2.047845
1622,13.516667,-0.26764,0.800726,2.047065
1623,13.525,-0.267454,0.799606,2.046324
1624,13.533333,-0.267295,0.79849,2.045513
1625,13.541667,-0.267085,0.797343,2.04471
1626,13.55,-0.266916,0.79628,2.04396
1627,13.558333,-0.266741,0.795087,2.043157
1628,13.566667,-0.266645,0.794085,2.042408
1629,13.575,-0.266481,0.793114,2.041524
1630,13.583333,-0.266421,0.792205,2.040816
1631,13.591667,-0.26626,0.791374,2.039956
1632,13.6,-0.266177,0.790586,2.039141
1633,13.608333,-0.265997,0.789754,2.038356
1634,13.616667,-0.265914,0.789037,2.037564
1635,13.625,-0.265824,0.788283,2.036771
1636,13.633333,-0.265725,0.787567,2.035938
1637,13.641667,-0.26552,0.786805,2.035241
1638,13.65,-0.265272,0.786007,2.034549
1639,13.658333,-0.265077,0.785272,2.033826
1640,13.666667,-0.264892,0.784518,2.033175
1641,13.675,-0.264677,0.783764,2.032544
1642,13.683333,-0.264447,0.783054,2.031912
1643,13.691667,-0.26427,0.782372,2.031392
1644,13.7,-0.263991,0.781723,2.030747
1645,13.708333,-0.263746,0.781081,2.030198
1646,13.716667,-0.263473,0.78047,2.029623
1647,13.725,-0.263209,0.779856,2.029121
1648,13.733333,-0.262963,0.779216,2.028635
1649,13.741667,-0.262649,0.778577,2.028178
1650,13.75,-0.262359,0.778019,2.027671
1651,13.758333,-0.26213,0.777376,2.027308
1652,13.766667,-0.261891,0.776667,2.026918
1653,13.775,-0.261602,0.775994,2.026534
1654,13.783333,-0.26136,0.7752,2.026252
1655,13.791667,-0.261095,0.774472,2.025936
1656,13.8,-0.260859,0.773706,2.025711
1657,13.808333,-0.260613,0.772956,2.025544
1658,13.816667,-0.260368,0.772163,2.025451
1659,13.825,-0.260126,0.771435,2.025385
1660,13.833333,-0.259888,0.770628,2.025372
1661,13.841667,-0.259605,0.769854,2.02544
1662,13.85,-0.259312,0.76907,2.025608
1663,13.858333,-0.258988,0.768306,2.025798
1664,13.866667,-0.258576,0.767539,2.026044
1665,13.875,-0.258184,0.766784,2.026328
1666,13.883333,-0.257741,0.76599,2.02667
1667,13.891667,-0.257304,0.765245,2.026976
1668,13.9,-0.256844,0.764465,2.027351
1669,13.908333,-0.256398,0.763682,2.027723
1670,13.916667,-0.255995,0.762894,2.028137
1671,13.925,-0.255582,0.762129,2.028537
1672,13.933333,-0.256098,0.762472,2.029789
1673,13.941667,-0.254792,0.760626,2.029431
1674,13.95,-0.254394,0.759894,2.029892
1675,13.958333,-0.253899,0.75912,2.030414
1676,13.966667,-0.253488,0.758373,2.031017
1677,13.975,-0.253027,0.757788,2.03162
1678,13.983333,-0.252502,0.756626,2.032038
1679,13.991667,-0.252108,0.755766,2.03266
1680,14.0,-0.251744,0.7549,2.033225
1681,14.008333,-0.251467,0.754005,2.033828
1682,14.016667,-0.251257,0.75312,2.034414
1683,14.025,-0.25115,0.752229,2.035064
1684,14.033333,-0.251152,0.751413,2.035683
1685,14.041667,-0.251188,0.750598,2.03627
1686,14.05,-0.251277,0.749855,2.036878
1687,14.058333,-0.251384,0.749119,2.037524
1688,14.066667,-0.251459,0.748436,2.038137
1689,14.075,-0.251606,0.74765,2.038857
1690,14.083333,-0.251918,0.74695,2.039626
1691,14.091667,-0.251931,0.745926,2.040156
1692,14.1,-0.252195,0.745027,2.040779
1693,14.108333,-0.252508,0.74407,2.041352
1694,14.116667,-0.252949,0.743116,2.041923
1695,14.125,-0.253489,0.742206,2.042522
1696,14.133333,-0.254085,0.741324,2.043057
1697,14.141667,-0.254789,0.74048,2.043638
1698,14.15,-0.255529,0.739704,2.044192
1699,14.158333,-0.256287,0.738914,2.044732
1700,14.166667,-0.257118,0.738171,2.04533
1701,14.175,-0.257939,0.73737,2.045854
1702,14.183333,-0.258816,0.736531,2.046397
1703,14.191667,-0.259725,0.735622,2.046933
1704,14.2,-0.260722,0.734812,2.047465
1705,14.208333,-0.261782,0.733969,2.047992
1706,14.216667,-0.26289,0.733114,2.048458
1707,14.225,-0.264026,0.732273,2.048865
1708,14.233333,-0.265221,0.731441,2.04927
1709,14.241667,-0.266414,0.730565,2.049627
1710,14.25,-0.267613,0.729702,2.049965
1711,14.258333,-0.268834,0.728791,2.050294
1712,14.266667,-0.270052,0.727877,2.050659
1713,14.275,-0.271302,0.726918,2.05111
1714,14.283333,-0.27256,0.726002,2.05144
1715,14.291667,-0.273831,0.725131,2.051763
1716,14.3,-0.275104,0.724298,2.052053
1717,14.308333,-0.276371,0.723532,2.052312
1718,14.316667,-0.277638,0.722758,2.052547
1719,14.325,-0.278899,0.722024,2.052744
1720,14.333333,-0.280191,0.721271,2.052867
1721,14.341667,-0.281422,0.720585,2.052991
1722,14.35,-0.282643,0.719977,2.052932
1723,14.358333,-0.283914,0.719234,2.053174
1724,14.366667,-0.285127,0.718604,2.053202
1725,14.375,-0.28636,0.718058,2.053035
1726,14.383333,-0.287642,0.717359,2.052999
1727,14.391667,-0.289058,0.716713,2.053232
1728,14.4,-0.2904,0.716117,2.053171
1729,14.408333,-0.291857,0.71545,2.053175
1730,14.416667,-0.293258,0.714889,2.053065
1731,14.425,-0.294663,0.714313,2.052832
1732,14.433333,-0.296138,0.713557,2.052972
1733,14.441667,-0.297552,0.712871,2.052808
1734,14.45,-0.299,0.712211,2.052961
1735,14.458333,-0.300437,0.711512,2.053018
1736,14.466667,-0.301873,0.710967,2.053036
1737,14.475,-0.303271,0.710483,2.052908
1738,14.483333,-0.304764,0.709869,2.053119
1739,14.491667,-0.30625,0.709321,2.05318
1740,14.5,-0.307751,0.708766,2.053228
1741,14.508333,-0.309291,0.708193,2.053296
1742,14.516667,-0.310835,0.707641,2.053328
1743,14.525,-0.312425,0.706969,2.053361
1744,14.533333,-0.314022,0.706488,2.053389
1745,14.541667,-0.315629,0.70586,2.053425
1746,14.55,-0.31728,0.705237,2.053428
1747,14.558333,-0.318957,0.704576,2.053465
1748,14.566667,-0.320643,0.703845,2.053526
1749,14.575,-0.322336,0.703301,2.053555
1750,14.583333,-0.32405,0.702734,2.053617
1751,14.591667,-0.325769,0.702103,2.053682
1752,14.6,-0.327511,0.701671,2.053737
1753,14.608333,-0.32926,0.70108,2.053839
1754,14.616667,-0.331028,0.700558,2.053955
1755,14.625,-0.332805,0.700038,2.054053
1756,14.633333,-0.334558,0.699542,2.054007
1757,14.641667,-0.336382,0.698883,2.054259
1758,14.65,-0.338168,0.698318,2.054229
1759,14.658333,-0.340001,0.697651,2.054502
1760,14.666667,-0.341799,0.696944,2.05454
1761,14.675,-0.343634,0.696349,2.054735
1762,14.683333,-0.345384,0.695643,2.05477
1763,14.691667,-0.347322,0.694607,2.055363
1764,14.7,-0.349057,0.694041,2.055313
1765,14.708333,-0.350927,0.693251,2.055705
1766,14.716667,-0.35264,0.692601,2.055731
1767,14.725,-0.354611,0.691855,2.056125
1768,14.733333,-0.356457,0.691136,2.056314
1769,14.741667,-0.35837,0.690496,2.056432
1770,14.75,-0.360363,0.689753,2.056905
1771,14.758333,-0.362198,0.689067,2.056994
1772,14.766667,-0.364226,0.688337,2.057262
1773,14.775,-0.366123,0.687706,2.057434
1774,14.783333,-0.368115,0.687011,2.057643
1775,14.791667,-0.370194,0.686385,2.057915
1776,14.8,-0.372216,0.68565,2.058019
1777,14.808333,-0.374346,0.684905,2.058464
1778,14.816667,-0.37643,0.684323,2.058718
1779,14.825,-0.378675,0.683371,2.05934
1780,14.833333,-0.38078,0.683031,2.059332
1781,14.841667,-0.382996,0.68239,2.059591
1782,14.85,-0.385246,0.681792,2.059763
1783,14.858333,-0.387688,0.681297,2.060332
1784,14.866667,-0.389965,0.680617,2.060594
1785,14.875,-0.392312,0.679927,2.060979
1786,14.883333,-0.39462,0.679327,2.061279
1787,14.891667,-0.397004,0.678624,2.061731
1788,14.9,-0.399279,0.677981,2.061968
1789,14.908333,-0.401797,0.677274,2.062627
1790,14.916667,-0.404173,0.676736,2.06277
1791,14.925,-0.406802,0.675975,2.06336
1792,14.933333,-0.409288,0.67569,2.063452
1793,14.941667,-0.412014,0.674983,2.064044
1794,14.95,-0.414669,0.674586,2.064121
1795,14.958333,-0.41735,0.674233,2.064066
1796,14.966667,-0.420257,0.673545,2.064786
1797,14.975,-0.422846,0.673298,2.0646
1798,14.983333,-0.425704,0.672721,2.065054
1799,14.991667,-0.428361,0.672323,2.065016
1800,15.0,-0.431217,0.671814,2.065308
1801,15.008333,-0.434014,0.671408,2.065429
1802,15.016667,-0.43693,0.671133,2.065458
1803,15.025,-0.439895,0.67076,2.065776
1804,15.033333,-0.442877,0.670538,2.06579
1805,15.041667,-0.445992,0.670236,2.066096
1806,15.05,-0.4492,0.669807,2.066455
1807,15.058333,-0.452248,0.669735,2.06641
1808,15.066667,-0.455359,0.669522,2.066393
1809,15.075,-0.45868,0.669121,2.066865
1810,15.083333,-0.46183,0.668893,2.067083
