Frame,Time (Seconds),X.3,Y.3,Z.3
6226,51.883333,-0.187361,0.704419,0.612145
6227,51.891667,-0.186971,0.70456,0.612221
6228,51.9,-0.187091,0.704349,0.612146
6229,51.908333,-0.186993,0.704297,0.612152
6230,51.916667,-0.186664,0.704387,0.612226
6231,51.925,-0.186747,0.704168,0.61216
6232,51.933333,-0.186707,0.704062,0.612195
6233,51.941667,-0.186587,0.704014,0.612218
6234,51.95,-0.186314,0.70409,0.612271
6235,51.958333,-0.186115,0.704074,0.61236
6236,51.966667,-0.185964,0.704053,0.612384
6237,51.975,-0.185812,0.703988,0.612425
6238,51.983333,-0.18566,0.703932,0.612443
6239,51.991667,-0.185377,0.704034,0.612494
6240,52.0,-0.18541,0.703818,0.612469
6241,52.008333,-0.185237,0.703771,0.6125
6242,52.016667,-0.184791,0.703969,0.612576
6243,52.025,-0.184631,0.703876,0.612676
6244,52.033333,-0.184477,0.70375,0.6127
6245,52.041667,-0.184583,0.703543,0.61256
6246,52.05,-0.184243,0.703605,0.612602
6247,52.058333,-0.184193,0.703389,0.612679
6248,52.066667,-0.183983,0.703332,0.612718
6249,52.075,-0.183665,0.703338,0.612759
6250,52.083333,-0.183441,0.703286,0.612795
6251,52.091667,-0.183272,0.703146,0.612835
6252,52.1,-0.182831,0.703241,0.612951
6253,52.108333,-0.182796,0.703014,0.612919
6254,52.116667,-0.182549,0.702954,0.612954
6255,52.125,-0.182178,0.703005,0.612986
6256,52.133333,-0.181785,0.703019,0.613077
6257,52.141667,-0.1815,0.70293,0.613124
6258,52.15,-0.181444,0.70264,0.613177
6259,52.158333,-0.181175,0.702525,0.613246
6260,52.166667,-0.180678,0.702587,0.613383
6261,52.175,-0.180399,0.702411,0.613431
6262,52.183333,-0.180203,0.702193,0.613374
6263,52.191667,-0.179896,0.702023,0.613498
6264,52.2,-0.179599,0.701865,0.613552
6265,52.208333,-0.179183,0.701814,0.613657
6266,52.216667,-0.178881,0.701593,0.613782
6267,52.225,-0.178732,0.701309,0.61371
6268,52.233333,-0.178155,0.701319,0.613894
6269,52.241667,-0.17791,0.701033,0.613979
6270,52.25,-0.177491,0.700947,0.614035
6271,52.258333,-0.177145,0.700734,0.614072
6272,52.266667,-0.176837,0.700929,0.613793
6273,52.275,-0.176267,0.700896,0.613884
6274,52.283333,-0.17606,0.700589,0.613962
6275,52.291667,-0.175649,0.700462,0.614086
6276,52.3,-0.175309,0.70028,0.614153
6277,52.308333,-0.174984,0.700101,0.614216
6278,52.316667,-0.174472,0.700104,0.614395
6279,52.325,-0.174179,0.699896,0.614417
6280,52.333333,-0.173809,0.69976,0.614482
6281,52.341667,-0.173549,0.699485,0.61456
6282,52.35,-0.1732,0.699333,0.614626
6283,52.358333,-0.172761,0.699228,0.6147
6284,52.366667,-0.172323,0.699127,0.61477
6285,52.375,-0.172092,0.698849,0.614804
6286,52.383333,-0.171758,0.698676,0.61487
6287,52.391667,-0.171284,0.698633,0.614962
6288,52.4,-0.170826,0.698559,0.614965
6289,52.408333,-0.170402,0.698413,0.615087
6290,52.416667,-0.17018,0.698178,0.615043
6291,52.425,-0.169826,0.698005,0.61519
6292,52.433333,-0.169472,0.697886,0.615291
6293,52.441667,-0.169129,0.697778,0.615343
6294,52.45,-0.168792,0.69763,0.615413
6295,52.458333,-0.168456,0.697499,0.615514
6296,52.466667,-0.167911,0.6975,0.615676
6297,52.475,-0.167623,0.697308,0.615696
6298,52.483333,-0.167383,0.697046,0.615752
6299,52.491667,-0.166959,0.696974,0.61591
6300,52.5,-0.166696,0.696835,0.615931
6301,52.508333,-0.166371,0.696681,0.616018
6302,52.516667,-0.165937,0.696806,0.616103
6303,52.525,-0.165928,0.695847,0.616778
6304,52.533333,-0.165747,0.695631,0.616877
6305,52.541667,-0.165465,0.695524,0.617079
6306,52.55,-0.165109,0.695382,0.617194
6307,52.558333,-0.16485,0.695263,0.617334
6308,52.566667,-0.164434,0.695365,0.617601
6309,52.575,-0.164168,0.695285,0.61769
6310,52.583333,-0.16399,0.695144,0.617769
6311,52.591667,-0.163767,0.695095,0.61796
6312,52.6,-0.163444,0.695008,0.618136
6313,52.608333,-0.163327,0.69484,0.618282
6314,52.616667,-0.163377,0.69457,0.618586
6315,52.625,-0.163139,0.694518,0.618824
6316,52.633333,-0.163202,0.694265,0.618935
6317,52.641667,-0.162933,0.694377,0.619142
6318,52.65,-0.16264,0.694398,0.61933
6319,52.658333,-0.162628,0.694222,0.619536
6320,52.666667,-0.16247,0.6942,0.619684
6321,52.675,-0.162249,0.694114,0.620028
6322,52.683333,-0.16205,0.694191,0.62028
6323,52.691667,-0.161981,0.69421,0.620443
6324,52.7,-0.16186,0.694045,0.620539
6325,52.708333,-0.16182,0.694066,0.620926
6326,52.716667,-0.161859,0.693951,0.62119
6327,52.725,-0.161844,0.693934,0.621418
6328,52.733333,-0.161664,0.694027,0.621661
6329,52.741667,-0.161658,0.693967,0.621903
6330,52.75,-0.161649,0.69398,0.622152
6331,52.758333,-0.161754,0.693867,0.622398
6332,52.766667,-0.161767,0.693856,0.622636
6333,52.775,-0.161589,0.693941,0.622795
6334,52.783333,-0.161584,0.69403,0.622933
6335,52.791667,-0.161637,0.693959,0.623304
6336,52.8,-0.161642,0.693953,0.623461
6337,52.808333,-0.161681,0.693927,0.62359
6338,52.816667,-0.161769,0.694015,0.623923
6339,52.825,-0.161838,0.694064,0.624112
6340,52.833333,-0.161936,0.694121,0.624447
6341,52.841667,-0.161945,0.694089,0.624578
6342,52.85,-0.161849,0.693945,0.62453
6343,52.858333,-0.161947,0.693974,0.624858
6344,52.866667,-0.162024,0.693945,0.625069
6345,52.875,-0.162094,0.693875,0.625249
6346,52.883333,-0.162231,0.693883,0.625594
6347,52.891667,-0.162314,0.693842,0.6258
6348,52.9,-0.162292,0.693776,0.62588
6349,52.908333,-0.162378,0.693677,0.626019
6350,52.916667,-0.162556,0.693562,0.626181
6351,52.925,-0.162654,0.693703,0.626539
6352,52.933333,-0.162735,0.693604,0.626854
6353,52.941667,-0.162727,0.693683,0.627137
6354,52.95,-0.162906,0.693422,0.62703
6355,52.958333,-0.162817,0.693228,0.626911
6356,52.966667,-0.162961,0.69318,0.627088
6357,52.975,-0.162999,0.693043,0.627209
6358,52.983333,-0.163033,0.693337,0.627019
6359,52.991667,-0.162975,0.693026,0.626806
6360,53.0,-0.163253,0.693348,0.627371
6361,53.008333,-0.163273,0.693259,0.627446
6362,53.016667,-0.163471,0.693932,0.628336
6363,53.025,-0.163226,0.692982,0.627059
6364,53.033333,-0.163388,0.692907,0.627167
6365,53.041667,-0.163455,0.692836,0.62728
6366,53.05,-0.16348,0.692794,0.627199
6367,53.058333,-0.163461,0.692784,0.627064
6368,53.066667,-0.163435,0.69278,0.626887
6369,53.075,-0.163531,0.692381,0.627105
6370,53.083333,-0.163599,0.692258,0.62707
6371,53.091667,-0.163697,0.692204,0.626946
6372,53.1,-0.163696,0.692143,0.62682
6373,53.108333,-0.163753,0.69195,0.626781
6374,53.116667,-0.163785,0.692123,0.62684
6375,53.125,-0.163878,0.691698,0.62624
6376,53.133333,-0.163791,0.691985,0.6257
6377,53.141667,-0.16392,0.691404,0.625952
6378,53.15,-0.163969,0.691258,0.626145
6379,53.158333,-0.164057,0.6911,0.626023
6380,53.166667,-0.164133,0.690975,0.625769
6381,53.175,-0.16425,0.690605,0.625119
6382,53.183333,-0.164253,0.690597,0.625251
6383,53.191667,-0.164242,0.690158,0.624343
6384,53.2,-0.164572,0.690168,0.624302
6385,53.208333,-0.164787,0.69007,0.624069
6386,53.216667,-0.164952,0.689953,0.623795
6387,53.225,-0.165246,0.689854,0.623488
6388,53.233333,-0.165251,0.689717,0.623215
6389,53.241667,-0.165274,0.689466,0.622719
6390,53.25,-0.1654,0.689335,0.6222
6391,53.258333,-0.165538,0.689475,0.621752
6392,53.266667,-0.165698,0.689783,0.621563
6393,53.275,-0.16582,0.688778,0.62105
6394,53.283333,-0.166155,0.688811,0.620981
6395,53.291667,-0.166196,0.688754,0.620892
6396,53.3,-0.166395,0.688418,0.6202
6397,53.308333,-0.166505,0.688457,0.620059
6398,53.316667,-0.166609,0.68796,0.619109
6399,53.325,-0.166742,0.687473,0.619025
6400,53.333333,-0.166842,0.687362,0.618457
6401,53.341667,-0.167038,0.687444,0.618681
6402,53.35,-0.167194,0.687272,0.618314
6403,53.358333,-0.167268,0.686707,0.617209
6404,53.366667,-0.167603,0.686706,0.617058
6405,53.375,-0.167555,0.686489,0.616308
6406,53.383333,-0.167683,0.686291,0.615804
6407,53.391667,-0.167803,0.68608,0.615326
6408,53.4,-0.167906,0.685884,0.614839
6409,53.408333,-0.168063,0.685968,0.614922
6410,53.416667,-0.168185,0.685821,0.614439
6411,53.425,-0.168361,0.685369,0.613618
6412,53.433333,-0.168479,0.685171,0.613167
6413,53.441667,-0.168425,0.684901,0.612337
6414,53.45,-0.168538,0.684962,0.612425
6415,53.458333,-0.168578,0.684463,0.611355
6416,53.466667,-0.169013,0.684235,0.611224
6417,53.475,-0.168854,0.684193,0.610783
6418,53.483333,-0.16888,0.68401,0.610153
6419,53.491667,-0.168903,0.683718,0.609652
6420,53.5,-0.168834,0.683431,0.609025
6421,53.508333,-0.168855,0.68313,0.608514
6422,53.516667,-0.16889,0.682907,0.608099
6423,53.525,-0.168952,0.682744,0.607818
6424,53.533333,-0.168943,0.682537,0.607422
6425,53.541667,-0.168812,0.682271,0.607029
6426,53.55,-0.168905,0.682066,0.606515
6427,53.558333,-0.16885,0.681764,0.606027
6428,53.566667,-0.168823,0.681548,0.605563
6429,53.575,-0.168839,0.681278,0.605107
6430,53.583333,-0.168855,0.680951,0.604669
6431,53.591667,-0.168834,0.680722,0.604193
6432,53.6,-0.168858,0.680346,0.603762
6433,53.608333,-0.168813,0.68004,0.603275
6434,53.616667,-0.168847,0.679801,0.602738
6435,53.625,-0.168873,0.679421,0.602278
6436,53.633333,-0.168808,0.679247,0.601788
6437,53.641667,-0.168874,0.678823,0.601171
6438,53.65,-0.16891,0.678531,0.600729
6439,53.658333,-0.168871,0.678298,0.600199
6440,53.666667,-0.168867,0.677993,0.599613
6441,53.675,-0.168896,0.677697,0.599011
6442,53.683333,-0.168793,0.677594,0.598489
6443,53.691667,-0.168821,0.677324,0.597871
6444,53.7,-0.168847,0.677034,0.597313
6445,53.708333,-0.168854,0.676771,0.596712
6446,53.716667,-0.168867,0.67649,0.596092
6447,53.725,-0.168811,0.676215,0.595558
6448,53.733333,-0.168851,0.675929,0.594941
6449,53.741667,-0.168801,0.67568,0.594061
6450,53.75,-0.168781,0.675397,0.593418
6451,53.758333,-0.168849,0.675109,0.592787
6452,53.766667,-0.168848,0.674956,0.592165
6453,53.775,-0.168879,0.674756,0.591561
6454,53.783333,-0.168952,0.67456,0.590965
6455,53.791667,-0.168965,0.67439,0.590369
6456,53.8,-0.169004,0.674238,0.589802
6457,53.808333,-0.169117,0.674005,0.589485
6458,53.816667,-0.169158,0.673787,0.588921
6459,53.825,-0.169208,0.673602,0.588344
6460,53.833333,-0.169243,0.673399,0.587792
6461,53.841667,-0.169297,0.673183,0.58723
6462,53.85,-0.169324,0.672995,0.586642
6463,53.858333,-0.169347,0.672802,0.586093
6464,53.866667,-0.169378,0.672586,0.585557
6465,53.875,-0.169404,0.672393,0.585021
6466,53.883333,-0.169442,0.672161,0.584558
6467,53.891667,-0.169473,0.671971,0.58406
6468,53.9,-0.169458,0.671767,0.583567
6469,53.908333,-0.169452,0.6716,0.583062
6470,53.916667,-0.16944,0.671907,0.583016
6471,53.925,-0.169335,0.670905,0.582632
6472,53.933333,-0.169256,0.670638,0.582147
6473,53.941667,-0.169211,0.67036,0.581694
6474,53.95,-0.169153,0.669948,0.581274
6475,53.958333,-0.169158,0.669749,0.580785
6476,53.966667,-0.169133,0.669393,0.580389
6477,53.975,-0.16914,0.669096,0.579983
6478,53.983333,-0.169165,0.668848,0.579587
6479,53.991667,-0.169163,0.668585,0.579175
6480,54.0,-0.16917,0.668309,0.578777
6481,54.008333,-0.169192,0.668033,0.578335
6482,54.016667,-0.169192,0.667758,0.577933
6483,54.025,-0.169203,0.667519,0.577545
6484,54.033333,-0.169214,0.667273,0.577195
6485,54.041667,-0.169209,0.667062,0.576822
6486,54.05,-0.169256,0.666838,0.576484
6487,54.058333,-0.169279,0.666645,0.576108
6488,54.066667,-0.169304,0.666429,0.575773
6489,54.075,-0.169361,0.666182,0.575412
6490,54.083333,-0.169398,0.665988,0.575085
6491,54.091667,-0.169445,0.665785,0.574775
6492,54.1,-0.169421,0.665666,0.57444
6493,54.108333,-0.169444,0.665489,0.574118
6494,54.116667,-0.169464,0.665325,0.573781
6495,54.125,-0.1695,0.665183,0.573463
6496,54.133333,-0.169522,0.665024,0.573152
6497,54.141667,-0.169531,0.664917,0.572792
6498,54.15,-0.169578,0.664765,0.572488
6499,54.158333,-0.169624,0.664543,0.572144
6500,54.166667,-0.16964,0.664313,0.571835
6501,54.175,-0.169659,0.664166,0.571506
6502,54.183333,-0.169662,0.663985,0.571198
6503,54.191667,-0.169672,0.663805,0.570861
6504,54.2,-0.169637,0.663677,0.570558
6505,54.208333,-0.169635,0.66352,0.570238
6506,54.216667,-0.16968,0.663344,0.569899
6507,54.225,-0.169724,0.663121,0.569619
6508,54.233333,-0.169725,0.662991,0.569238
6509,54.241667,-0.169762,0.662871,0.568904
6510,54.25,-0.169842,0.662703,0.568579
6511,54.258333,-0.169878,0.662489,0.568264
6512,54.266667,-0.169883,0.662313,0.567926
6513,54.275,-0.169865,0.662174,0.567514
6514,54.283333,-0.169887,0.662017,0.567196
6515,54.291667,-0.169924,0.661895,0.566876
6516,54.3,-0.169929,0.661698,0.566541
6517,54.308333,-0.169955,0.661571,0.566198
6518,54.316667,-0.169902,0.661476,0.565844
6519,54.325,-0.169897,0.661357,0.565468
6520,54.333333,-0.169881,0.661246,0.565114
6521,54.341667,-0.16987,0.661093,0.564757
6522,54.35,-0.169921,0.660935,0.564386
6523,54.358333,-0.169847,0.660873,0.563982
6524,54.366667,-0.169859,0.660749,0.563646
6525,54.375,-0.169903,0.660606,0.563207
6526,54.383333,-0.169889,0.660492,0.562817
6527,54.391667,-0.169617,0.660205,0.562458
6528,54.4,-0.169608,0.659939,0.56188
6529,54.408333,-0.169606,0.660141,0.561654
6530,54.416667,-0.16956,0.660052,0.56127
6531,54.425,-0.169527,0.660041,0.560809
6532,54.433333,-0.169566,0.65995,0.560365
6533,54.441667,-0.169669,0.659906,0.559946
6534,54.45,-0.169602,0.659801,0.55948
6535,54.458333,-0.169539,0.659763,0.559024
6536,54.466667,-0.169476,0.660332,0.558652
6537,54.475,-0.169403,0.660353,0.558142
6538,54.483333,-0.16935,0.660383,0.557664
6539,54.491667,-0.169201,0.659631,0.557211
6540,54.5,-0.169077,0.659553,0.556776
6541,54.508333,-0.168994,0.659576,0.556335
6542,54.516667,-0.168815,0.659587,0.555893
6543,54.525,-0.168684,0.659636,0.555388
6544,54.533333,-0.16858,0.659697,0.554912
6545,54.541667,-0.168456,0.659554,0.554242
6546,54.55,-0.168382,0.659893,0.553955
6547,54.558333,-0.168279,0.660015,0.553474
6548,54.566667,-0.168146,0.660171,0.552939
6549,54.575,-0.168019,0.660226,0.552481
6550,54.583333,-0.167878,0.660355,0.551944
6551,54.591667,-0.167663,0.66052,0.551476
6552,54.6,-0.167526,0.660644,0.550968
6553,54.608333,-0.16731,0.660759,0.550507
6554,54.616667,-0.167104,0.660938,0.54996
6555,54.625,-0.166921,0.661075,0.549477
6556,54.633333,-0.16677,0.661226,0.548927
6557,54.641667,-0.1665,0.661404,0.548413
6558,54.65,-0.166368,0.660992,0.547462
6559,54.658333,-0.16603,0.661745,0.547305
6560,54.666667,-0.166003,0.662103,0.546287
6561,54.675,-0.165654,0.661572,0.545802
6562,54.683333,-0.165284,0.662324,0.545671
6563,54.691667,-0.165042,0.662557,0.545092
6564,54.7,-0.164553,0.661877,0.544213
6565,54.708333,-0.164369,0.662897,0.543979
6566,54.716667,-0.164134,0.663165,0.543366
6567,54.725,-0.164015,0.662823,0.542394
6568,54.733333,-0.163736,0.663683,0.54227
6569,54.741667,-0.163478,0.663975,0.54171
6570,54.75,-0.1633,0.663559,0.540729
6571,54.758333,-0.162812,0.664838,0.540713
6572,54.766667,-0.16259,0.664547,0.539792
6573,54.775,-0.162177,0.665358,0.539584
6574,54.783333,-0.16193,0.665742,0.538957
6575,54.791667,-0.161545,0.665954,0.538452
6576,54.8,-0.161194,0.666233,0.537938
6577,54.808333,-0.16079,0.666543,0.537382
6578,54.816667,-0.16044,0.666911,0.536856
6579,54.825,-0.160053,0.667204,0.536369
6580,54.833333,-0.159651,0.667511,0.535895
6581,54.841667,-0.159191,0.66775,0.535479
6582,54.85,-0.158737,0.668075,0.535033
6583,54.858333,-0.158271,0.668407,0.534561
6584,54.866667,-0.157835,0.668809,0.534102
6585,54.875,-0.157288,0.669137,0.533736
6586,54.883333,-0.156798,0.669482,0.53334
6587,54.891667,-0.156281,0.669877,0.532971
6588,54.9,-0.155726,0.670281,0.532592
6589,54.908333,-0.155282,0.670694,0.53226
6590,54.916667,-0.154742,0.670992,0.531987
6591,54.925,-0.154056,0.671099,0.53123
6592,54.933333,-0.153517,0.671459,0.530987
6593,54.941667,-0.152992,0.671909,0.530692
6594,54.95,-0.152506,0.672755,0.530862
6595,54.958333,-0.151686,0.672212,0.529636
6596,54.966667,-0.151577,0.672819,0.530184
6597,54.975,-0.150886,0.673425,0.530224
6598,54.983333,-0.150448,0.673747,0.530211
6599,54.991667,-0.150049,0.67392,0.530122
6600,55.0,-0.149498,0.674221,0.530184
6601,55.008333,-0.149018,0.674513,0.530247
6602,55.016667,-0.14852,0.675004,0.53031
6603,55.025,-0.147981,0.675372,0.530476
6604,55.033333,-0.147441,0.675537,0.53074
6605,55.041667,-0.147011,0.675944,0.530867
6606,55.05,-0.146559,0.676251,0.531177
6607,55.058333,-0.146105,0.676645,0.531498
6608,55.066667,-0.145613,0.676963,0.531929
6609,55.075,-0.145128,0.677336,0.532426
6610,55.083333,-0.144646,0.677674,0.532954
6611,55.091667,-0.144187,0.678008,0.533559
6612,55.1,-0.143603,0.678619,0.534258
6613,55.108333,-0.143381,0.678688,0.534923
6614,55.116667,-0.142955,0.679071,0.535631
6615,55.125,-0.142579,0.679382,0.536443
6616,55.133333,-0.142221,0.679744,0.537323
6617,55.141667,-0.141877,0.68007,0.538212
6618,55.15,-0.141582,0.680398,0.539212
6619,55.158333,-0.141301,0.680664,0.540314
6620,55.166667,-0.141064,0.680947,0.541412
6621,55.175,-0.140847,0.681238,0.542648
6622,55.183333,-0.140647,0.681532,0.543989
6623,55.191667,-0.140414,0.68181,0.545317
6624,55.2,-0.140223,0.681928,0.546727
6625,55.208333,-0.139853,0.68267,0.548393
6626,55.216667,-0.139988,0.68252,0.549713
6627,55.225,-0.139906,0.682606,0.551206
6628,55.233333,-0.139823,0.682734,0.552804
6629,55.241667,-0.139694,0.682924,0.554395
6630,55.25,-0.139552,0.68293,0.556054
6631,55.258333,-0.139196,0.683071,0.557218
6632,55.266667,-0.139563,0.683209,0.559347
6633,55.275,-0.139616,0.683157,0.561166
6634,55.283333,-0.139183,0.683282,0.562301
6635,55.291667,-0.1392,0.683363,0.564072
6636,55.3,-0.139563,0.683454,0.566343
6637,55.308333,-0.139538,0.683394,0.568227
6638,55.316667,-0.139397,0.683607,0.569993
6639,55.325,-0.139478,0.683623,0.57177
6640,55.333333,-0.139661,0.683376,0.573783
6641,55.341667,-0.139725,0.683397,0.575721
6642,55.35,-0.139743,0.683317,0.577602
6643,55.358333,-0.139784,0.683281,0.579471
6644,55.366667,-0.139836,0.683264,0.581347
6645,55.375,-0.139838,0.683226,0.583325
6646,55.383333,-0.139892,0.683136,0.585148
6647,55.391667,-0.139883,0.683026,0.58701
6648,55.4,-0.139956,0.682975,0.588946
6649,55.408333,-0.13996,0.682946,0.590775
6650,55.416667,-0.139965,0.682858,0.592632
6651,55.425,-0.139944,0.682768,0.594599
6652,55.433333,-0.139936,0.682727,0.596457
6653,55.441667,-0.139927,0.682656,0.598424
6654,55.45,-0.13991,0.682526,0.600258
6655,55.458333,-0.139871,0.682403,0.60221
6656,55.466667,-0.139783,0.682332,0.604056
6657,55.475,-0.13977,0.682182,0.605876
6658,55.483333,-0.13971,0.682262,0.607832
6659,55.491667,-0.139684,0.682098,0.609636
6660,55.5,-0.139612,0.682056,0.611508
6661,55.508333,-0.139554,0.681926,0.613391
6662,55.516667,-0.139502,0.681891,0.615149
6663,55.525,-0.139486,0.681748,0.617012
6664,55.533333,-0.139423,0.681678,0.618823
6665,55.541667,-0.139362,0.681522,0.620585
6666,55.55,-0.139332,0.681508,0.622315
6667,55.558333,-0.139327,0.68132,0.624109
6668,55.566667,-0.139286,0.681188,0.625865
6669,55.575,-0.139263,0.681072,0.627601
6670,55.583333,-0.139293,0.680969,0.629323
6671,55.591667,-0.1393,0.680826,0.631011
6672,55.6,-0.139294,0.680754,0.632732
6673,55.608333,-0.139297,0.680652,0.634422
6674,55.616667,-0.139166,0.680571,0.636061
6675,55.625,-0.139292,0.680441,0.637744
6676,55.633333,-0.13936,0.680313,0.639301
6677,55.641667,-0.139364,0.680212,0.640916
6678,55.65,-0.139363,0.680156,0.642564
6679,55.658333,-0.139402,0.679999,0.64409
6680,55.666667,-0.139385,0.679794,0.645608
6681,55.675,-0.139475,0.679781,0.647311
6682,55.683333,-0.139542,0.67963,0.648725
6683,55.691667,-0.139571,0.679491,0.650316
6684,55.7,-0.139439,0.679526,0.651809
6685,55.708333,-0.139606,0.679295,0.653343
6686,55.716667,-0.139712,0.679141,0.6549
6687,55.725,-0.139694,0.678977,0.656377
6688,55.733333,-0.139745,0.679123,0.657937
6689,55.741667,-0.139823,0.679041,0.659405
6690,55.75,-0.139835,0.678902,0.660838
6691,55.758333,-0.140019,0.678719,0.662366
6692,55.766667,-0.140106,0.678809,0.663819
6693,55.775,-0.14033,0.678611,0.665303
6694,55.783333,-0.140268,0.678565,0.666744
6695,55.791667,-0.140401,0.678538,0.668117
6696,55.8,-0.140446,0.678502,0.669488
6697,55.808333,-0.140591,0.678401,0.67089
6698,55.816667,-0.140734,0.678325,0.672398
6699,55.825,-0.140829,0.678206,0.673758
6700,55.833333,-0.141191,0.67744,0.675314
6701,55.841667,-0.141219,0.677863,0.676592
6702,55.85,-0.141237,0.677935,0.677932
6703,55.858333,-0.14138,0.677887,0.67928
6704,55.866667,-0.141649,0.677287,0.680753
6705,55.875,-0.141712,0.677671,0.68199
6706,55.883333,-0.142009,0.677091,0.68346
6707,55.891667,-0.142209,0.676936,0.68461
6708,55.9,-0.142334,0.677409,0.685904
6709,55.908333,-0.142596,0.677312,0.68725
6710,55.916667,-0.142791,0.677301,0.688523
6711,55.925,-0.143002,0.677238,0.6898
6712,55.933333,-0.143386,0.676579,0.691274
6713,55.941667,-0.143536,0.677,0.692388
6714,55.95,-0.143852,0.676913,0.693577
6715,55.958333,-0.144253,0.676257,0.69501
6716,55.966667,-0.144531,0.676189,0.696182
6717,55.975,-0.144776,0.67615,0.697452
6718,55.983333,-0.145052,0.676135,0.698623
6719,55.991667,-0.145386,0.676101,0.6997
6720,56.0,-0.145819,0.675873,0.700924
6721,56.008333,-0.14595,0.676033,0.702039
6722,56.016667,-0.146095,0.676087,0.703259
6723,56.025,-0.146396,0.675969,0.704398
6724,56.033333,-0.146644,0.676007,0.705662
6725,56.041667,-0.146873,0.676027,0.706678
6726,56.05,-0.147095,0.676098,0.707825
6727,56.058333,-0.147344,0.675997,0.709039
6728,56.066667,-0.14754,0.676136,0.710091
6729,56.075,-0.14774,0.676139,0.711274
6730,56.083333,-0.147933,0.676212,0.712342
6731,56.091667,-0.148155,0.676182,0.713555
6732,56.1,-0.148324,0.676208,0.714634
6733,56.108333,-0.148497,0.67628,0.715612
6734,56.116667,-0.148755,0.676287,0.716913
6735,56.125,-0.148998,0.676343,0.718115
6736,56.133333,-0.149087,0.676917,0.719071
6737,56.141667,-0.149411,0.67648,0.720331
6738,56.15,-0.149658,0.67647,0.721578
6739,56.158333,-0.149682,0.676901,0.722303
6740,56.166667,-0.150107,0.67639,0.723813
6741,56.175,-0.150394,0.676438,0.725047
6742,56.183333,-0.150673,0.676435,0.726249
6743,56.191667,-0.150989,0.676407,0.727462
6744,56.2,-0.151305,0.676313,0.728719
6745,56.208333,-0.151601,0.676337,0.72981
6746,56.216667,-0.151958,0.676246,0.730918
6747,56.225,-0.152287,0.676193,0.732168
6748,56.233333,-0.152606,0.676121,0.733329
6749,56.241667,-0.153012,0.675981,0.73452
6750,56.25,-0.15347,0.675706,0.735578
6751,56.258333,-0.153884,0.675512,0.736763
6752,56.266667,-0.154185,0.67552,0.738061
6753,56.275,-0.154583,0.675375,0.739299
6754,56.283333,-0.154968,0.675129,0.740455
6755,56.291667,-0.155265,0.675006,0.741736
6756,56.3,-0.155735,0.674839,0.742898
6757,56.308333,-0.156103,0.674634,0.744124
6758,56.316667,-0.156478,0.674431,0.745406
6759,56.325,-0.156982,0.674256,0.746636
6760,56.333333,-0.157406,0.674126,0.747784
6761,56.341667,-0.157734,0.673754,0.749112
6762,56.35,-0.15817,0.673492,0.750346
6763,56.358333,-0.158621,0.673227,0.751626
6764,56.366667,-0.159198,0.673067,0.752838
6765,56.375,-0.159631,0.672655,0.754193
6766,56.383333,-0.160076,0.67246,0.755435
6767,56.391667,-0.160683,0.67236,0.756719
6768,56.4,-0.161155,0.671962,0.7581
6769,56.408333,-0.161812,0.671775,0.759425
6770,56.416667,-0.162246,0.671497,0.760727
6771,56.425,-0.162882,0.671223,0.762106
6772,56.433333,-0.16347,0.670977,0.763402
6773,56.441667,-0.164022,0.670814,0.764811
6774,56.45,-0.164713,0.670648,0.766029
6775,56.458333,-0.165233,0.670844,0.767266
6776,56.466667,-0.16599,0.670144,0.768729
6777,56.475,-0.166555,0.670448,0.769927
6778,56.483333,-0.167435,0.669829,0.77138
6779,56.491667,-0.167955,0.670008,0.772646
6780,56.5,-0.168629,0.669841,0.773979
6781,56.508333,-0.16935,0.66964,0.775344
6782,56.516667,-0.17018,0.668872,0.776955
6783,56.525,-0.170777,0.66927,0.778005
6784,56.533333,-0.171592,0.668582,0.779598
6785,56.541667,-0.172125,0.668901,0.780787
6786,56.55,-0.172802,0.668661,0.78217
6787,56.558333,-0.173393,0.668472,0.783611
6788,56.566667,-0.174327,0.667811,0.785116
6789,56.575,-0.17499,0.667245,0.786511
6790,56.583333,-0.175997,0.667338,0.787815
6791,56.591667,-0.176262,0.66684,0.789293
6792,56.6,-0.177344,0.666843,0.790579
6793,56.608333,-0.177526,0.666881,0.791892
6794,56.616667,-0.178307,0.666168,0.793432
6795,56.625,-0.179295,0.666383,0.794744
6796,56.633333,-0.179587,0.665962,0.79618
6797,56.641667,-0.180117,0.666289,0.797361
6798,56.65,-0.180755,0.666105,0.798724
6799,56.658333,-0.181542,0.665277,0.800186
6800,56.666667,-0.182142,0.6652,0.801543
6801,56.675,-0.18278,0.664863,0.80288
6802,56.683333,-0.183456,0.664594,0.804199
6803,56.691667,-0.184072,0.664473,0.805536
6804,56.7,-0.184598,0.664468,0.806822
6805,56.708333,-0.185274,0.6642,0.808109
6806,56.716667,-0.185926,0.664271,0.809395
6807,56.725,-0.18658,0.664024,0.810585
6808,56.733333,-0.187089,0.66407,0.81173
6809,56.741667,-0.1877,0.66387,0.812883
6810,56.75,-0.188287,0.66369,0.814002
6811,56.758333,-0.188742,0.66361,0.814996
6812,56.766667,-0.189344,0.663333,0.816019
6813,56.775,-0.189772,0.66324,0.817045
6814,56.783333,-0.190293,0.663055,0.818007
6815,56.791667,-0.190869,0.662757,0.818918
