Frame,Time (Seconds),X.3,Y.3,Z.3
2412,20.1,-0.078132,0.638255,1.315027
2413,20.108333,-0.080348,0.637865,1.315543
2414,20.116667,-0.082462,0.63752,1.315916
2415,20.125,-0.08457,0.637191,1.31626
2416,20.133333,-0.08667,0.636884,1.316666
2417,20.141667,-0.088769,0.636541,1.317096
2418,20.15,-0.09094,0.636112,1.317668
2419,20.158333,-0.093039,0.635786,1.318127
2420,20.166667,-0.095034,0.635417,1.31846
2421,20.175,-0.097163,0.635087,1.318866
2422,20.183333,-0.09926,0.634724,1.319352
2423,20.191667,-0.101401,0.634309,1.319831
2424,20.2,-0.103412,0.633938,1.320242
2425,20.208333,-0.105466,0.633567,1.320659
2426,20.216667,-0.107532,0.633162,1.321129
2427,20.225,-0.109581,0.632777,1.321573
2428,20.233333,-0.111594,0.632447,1.321992
2429,20.241667,-0.113513,0.632208,1.322398
2430,20.25,-0.11554,0.631852,1.322859
2431,20.258333,-0.117567,0.631546,1.323359
2432,20.266667,-0.1196,0.631166,1.323803
2433,20.275,-0.121528,0.630885,1.324219
2434,20.283333,-0.12347,0.630529,1.324684
2435,20.291667,-0.125414,0.630232,1.325157
2436,20.3,-0.127285,0.629867,1.325633
2437,20.308333,-0.129104,0.629711,1.325947
2438,20.316667,-0.131113,0.629338,1.326458
2439,20.325,-0.133057,0.629016,1.326924
2440,20.333333,-0.134891,0.628737,1.327315
2441,20.341667,-0.136699,0.628529,1.327742
2442,20.35,-0.138668,0.628175,1.328248
2443,20.358333,-0.140414,0.627938,1.328621
2444,20.366667,-0.142262,0.627681,1.3291
2445,20.375,-0.144153,0.627261,1.329684
2446,20.383333,-0.145936,0.627132,1.330039
2447,20.391667,-0.147775,0.626885,1.33054
2448,20.4,-0.149677,0.626514,1.331144
2449,20.408333,-0.151381,0.626405,1.331523
2450,20.416667,-0.153314,0.626252,1.332144
2451,20.425,-0.154957,0.626043,1.332582
2452,20.433333,-0.156835,0.625753,1.333258
2453,20.441667,-0.158504,0.625714,1.333759
2454,20.45,-0.160343,0.625651,1.334227
2455,20.458333,-0.162352,0.625361,1.334943
2456,20.466667,-0.163808,0.625463,1.335419
2457,20.475,-0.165544,0.625422,1.335965
2458,20.483333,-0.167177,0.625502,1.336408
2459,20.491667,-0.169025,0.625526,1.337067
2460,20.5,-0.170662,0.625516,1.337563
2461,20.508333,-0.172412,0.625519,1.33822
2462,20.516667,-0.174093,0.625593,1.338737
2463,20.525,-0.175824,0.625759,1.339312
2464,20.533333,-0.177485,0.625787,1.339865
2465,20.541667,-0.179193,0.626009,1.340473
2466,20.55,-0.180872,0.62597,1.341122
2467,20.558333,-0.182542,0.626166,1.341624
2468,20.566667,-0.184183,0.626313,1.342213
2469,20.575,-0.185874,0.62651,1.342833
2470,20.583333,-0.187538,0.626683,1.343448
2471,20.591667,-0.189128,0.626847,1.34392
2472,20.6,-0.190792,0.627049,1.344564
2473,20.608333,-0.192418,0.627129,1.345224
2474,20.616667,-0.194038,0.627497,1.345712
2475,20.625,-0.195686,0.62761,1.346394
2476,20.633333,-0.197277,0.627825,1.347016
2477,20.641667,-0.198812,0.628047,1.347603
2478,20.65,-0.200419,0.62826,1.34826
2479,20.658333,-0.202,0.628448,1.348904
2480,20.666667,-0.203564,0.628711,1.349524
2481,20.675,-0.205107,0.628803,1.350267
2482,20.683333,-0.206664,0.62895,1.351039
2483,20.691667,-0.208175,0.629194,1.351627
2484,20.7,-0.209643,0.629402,1.352306
2485,20.708333,-0.211148,0.62964,1.353027
2486,20.716667,-0.212643,0.629767,1.353783
2487,20.725,-0.214131,0.630069,1.354425
2488,20.733333,-0.215611,0.630222,1.35508
2489,20.741667,-0.217132,0.630541,1.355845
2490,20.75,-0.218659,0.630853,1.356503
2491,20.758333,-0.220324,0.63106,1.357399
2492,20.766667,-0.221595,0.631173,1.357962
2493,20.775,-0.223248,0.631448,1.35881
2494,20.783333,-0.224675,0.631616,1.359558
2495,20.791667,-0.226154,0.631843,1.360299
2496,20.8,-0.227524,0.632085,1.361004
2497,20.808333,-0.229114,0.632395,1.361822
2498,20.816667,-0.230555,0.632643,1.362592
2499,20.825,-0.231951,0.63288,1.363342
2500,20.833333,-0.233434,0.63318,1.364247
2501,20.841667,-0.234946,0.633429,1.365096
2502,20.85,-0.236306,0.633437,1.365867
2503,20.858333,-0.237794,0.634004,1.366624
2504,20.866667,-0.239325,0.634305,1.367507
2505,20.875,-0.240803,0.634596,1.368382
2506,20.883333,-0.242231,0.634845,1.369228
2507,20.891667,-0.243756,0.635221,1.370129
2508,20.9,-0.245269,0.635537,1.371049
2509,20.908333,-0.246704,0.635822,1.371922
2510,20.916667,-0.24827,0.636158,1.372895
2511,20.925,-0.250212,0.636561,1.373758
2512,20.933333,-0.251288,0.636828,1.374791
2513,20.941667,-0.252875,0.637241,1.375724
2514,20.95,-0.254536,0.6376,1.37677
2515,20.958333,-0.256173,0.637951,1.377742
2516,20.966667,-0.257823,0.638226,1.37884
2517,20.975,-0.259458,0.638479,1.37991
2518,20.983333,-0.261112,0.638825,1.380868
2519,20.991667,-0.262988,0.639086,1.382028
2520,21.0,-0.265269,0.6396,1.383207
2521,21.008333,-0.267042,0.639455,1.38427
2522,21.016667,-0.268259,0.640413,1.385192
2523,21.025,-0.270248,0.640735,1.386255
2524,21.033333,-0.272019,0.641009,1.387351
2525,21.041667,-0.274142,0.641458,1.388622
2526,21.05,-0.276059,0.641884,1.389558
2527,21.058333,-0.278375,0.642171,1.390831
2528,21.066667,-0.280368,0.642736,1.392009
2529,21.075,-0.282663,0.642985,1.393327
2530,21.083333,-0.284825,0.64355,1.394282
2531,21.091667,-0.287133,0.644012,1.395514
2532,21.1,-0.289536,0.644435,1.396731
2533,21.108333,-0.291916,0.644871,1.398001
2534,21.116667,-0.294446,0.645417,1.399247
2535,21.125,-0.297152,0.645868,1.400428
2536,21.133333,-0.299912,0.646312,1.401718
2537,21.141667,-0.302716,0.646767,1.402843
2538,21.15,-0.305484,0.647326,1.40406
2539,21.158333,-0.308431,0.648012,1.405217
2540,21.166667,-0.311452,0.648665,1.406411
2541,21.175,-0.314791,0.64937,1.407587
2542,21.183333,-0.3175,0.650069,1.408679
2543,21.191667,-0.320709,0.650773,1.409966
2544,21.2,-0.323839,0.651469,1.411187
2545,21.208333,-0.327082,0.652295,1.412401
2546,21.216667,-0.330311,0.65302,1.413608
2547,21.225,-0.333615,0.653862,1.414808
2548,21.233333,-0.337347,0.654889,1.415913
2549,21.241667,-0.340375,0.655668,1.417213
2550,21.25,-0.34373,0.657069,1.418754
2551,21.258333,-0.347185,0.657603,1.419483
2552,21.266667,-0.350633,0.658601,1.420612
2553,21.275,-0.354402,0.659693,1.421565
2554,21.283333,-0.357557,0.660698,1.422818
2555,21.291667,-0.360823,0.662268,1.424354
2556,21.3,-0.364343,0.662819,1.425035
2557,21.308333,-0.367672,0.663838,1.426036
2558,21.316667,-0.370855,0.665383,1.42763
2559,21.325,-0.374274,0.665816,1.428146
2560,21.333333,-0.377508,0.666766,1.429176
2561,21.341667,-0.380729,0.667734,1.430062
2562,21.35,-0.383749,0.668716,1.430914
2563,21.358333,-0.386834,0.669549,1.431825
2564,21.366667,-0.389653,0.670873,1.433159
2565,21.375,-0.392604,0.671625,1.433945
2566,21.383333,-0.395445,0.672328,1.434715
2567,21.391667,-0.398409,0.672354,1.434871
2568,21.4,-0.401173,0.673038,1.435547
2569,21.408333,-0.403833,0.674186,1.436645
2570,21.416667,-0.406568,0.674625,1.437297
2571,21.425,-0.409307,0.67466,1.437392
2572,21.433333,-0.411858,0.675286,1.43795
2573,21.441667,-0.414374,0.675637,1.438479
2574,21.45,-0.416877,0.676097,1.43901
2575,21.458333,-0.419256,0.676497,1.439544
2576,21.466667,-0.421593,0.676877,1.439977
2577,21.475,-0.423909,0.677278,1.440468
2578,21.483333,-0.426142,0.67753,1.440886
2579,21.491667,-0.428413,0.67778,1.441378
2580,21.5,-0.430623,0.677981,1.441861
2581,21.508333,-0.432784,0.678309,1.442293
2582,21.516667,-0.434952,0.678422,1.442732
2583,21.525,-0.437077,0.678602,1.443183
2584,21.533333,-0.439171,0.678673,1.443538
2585,21.541667,-0.441232,0.67869,1.443902
2586,21.55,-0.44327,0.678793,1.444285
2587,21.558333,-0.445261,0.678834,1.444652
2588,21.566667,-0.447202,0.678817,1.444937
2589,21.575,-0.449115,0.678831,1.445301
2590,21.583333,-0.450931,0.678786,1.445551
2591,21.591667,-0.452751,0.678696,1.445837
2592,21.6,-0.454466,0.678735,1.446213
2593,21.608333,-0.456122,0.678563,1.446402
2594,21.616667,-0.457758,0.678462,1.446622
2595,21.625,-0.459249,0.678838,1.447315
2596,21.633333,-0.460837,0.678232,1.447143
2597,21.641667,-0.462309,0.678432,1.447888
2598,21.65,-0.463755,0.678296,1.448127
2599,21.658333,-0.465185,0.67819,1.448345
2600,21.666667,-0.466527,0.67779,1.44839
2601,21.675,-0.467857,0.677586,1.448628
2602,21.683333,-0.469117,0.677506,1.448805
2603,21.691667,-0.470371,0.677196,1.448858
2604,21.7,-0.471608,0.677062,1.449078
2605,21.708333,-0.472801,0.676752,1.449099
2606,21.716667,-0.473934,0.676651,1.449275
2607,21.725,-0.475221,0.675894,1.448913
2608,21.733333,-0.476167,0.676325,1.449458
2609,21.741667,-0.477217,0.675983,1.449355
2610,21.75,-0.478431,0.675397,1.449155
2611,21.758333,-0.479321,0.675284,1.449131
2612,21.766667,-0.480278,0.675159,1.449159
2613,21.775,-0.481204,0.674851,1.449138
2614,21.783333,-0.482112,0.674851,1.449179
2615,21.791667,-0.482928,0.674664,1.449144
2616,21.8,-0.483705,0.674584,1.449013
2617,21.808333,-0.484548,0.674481,1.449012
2618,21.816667,-0.48534,0.674187,1.448828
2619,21.825,-0.486108,0.674146,1.448786
2620,21.833333,-0.486898,0.673937,1.448663
2621,21.841667,-0.487647,0.673817,1.448589
2622,21.85,-0.488468,0.673603,1.44852
2623,21.858333,-0.489003,0.673517,1.448261
2624,21.866667,-0.489633,0.673539,1.448116
2625,21.875,-0.490319,0.673398,1.448015
2626,21.883333,-0.490973,0.673257,1.447883
2627,21.891667,-0.49162,0.673088,1.447658
2628,21.9,-0.492277,0.6729,1.447516
2629,21.908333,-0.492866,0.672827,1.447413
2630,21.916667,-0.493536,0.672682,1.447274
2631,21.925,-0.494104,0.672514,1.447115
2632,21.933333,-0.494688,0.672435,1.447016
2633,21.941667,-0.495286,0.672313,1.446876
2634,21.95,-0.495889,0.672185,1.446799
2635,21.958333,-0.497233,0.67147,1.446892
2636,21.966667,-0.497763,0.671398,1.446799
2637,21.975,-0.49742,0.672061,1.446497
2638,21.983333,-0.497854,0.672009,1.446367
2639,21.991667,-0.498506,0.671269,1.446232
2640,22.0,-0.499182,0.67094,1.445879
2641,22.008333,-0.498962,0.672239,1.445893
2642,22.016667,-0.499329,0.672265,1.445734
2643,22.025,-0.499901,0.672053,1.445745
2644,22.033333,-0.500153,0.672379,1.44545
2645,22.041667,-0.500761,0.672203,1.445422
2646,22.05,-0.50121,0.672261,1.44531
2647,22.058333,-0.501514,0.672536,1.445036
2648,22.066667,-0.502009,0.672576,1.445039
2649,22.075,-0.502371,0.672725,1.444854
2650,22.083333,-0.502646,0.67299,1.444552
2651,22.091667,-0.502978,0.67315,1.444375
2652,22.1,-0.503295,0.673262,1.444208
2653,22.108333,-0.50375,0.673182,1.444177
2654,22.116667,-0.503938,0.673455,1.443854
2655,22.125,-0.504226,0.673689,1.443714
2656,22.133333,-0.504564,0.673775,1.443566
2657,22.141667,-0.504868,0.673896,1.443436
2658,22.15,-0.505161,0.674033,1.443293
2659,22.158333,-0.505456,0.674197,1.443133
2660,22.166667,-0.505724,0.674294,1.442999
2661,22.175,-0.506169,0.674274,1.44303
2662,22.183333,-0.506425,0.674397,1.442906
2663,22.191667,-0.506489,0.674742,1.442607
2664,22.2,-0.50671,0.674977,1.442508
2665,22.208333,-0.506971,0.675148,1.442413
2666,22.216667,-0.507201,0.675297,1.442315
2667,22.225,-0.507471,0.675485,1.442247
2668,22.233333,-0.507668,0.675756,1.442205
2669,22.241667,-0.507958,0.675942,1.442148
2670,22.25,-0.50811,0.676257,1.442053
2671,22.258333,-0.508351,0.676498,1.441944
2672,22.266667,-0.508496,0.676832,1.441871
2673,22.275,-0.508969,0.676752,1.442024
2674,22.283333,-0.509139,0.677056,1.441927
2675,22.291667,-0.509227,0.677395,1.441813
2676,22.3,-0.509348,0.677822,1.441725
2677,22.308333,-0.509484,0.678363,1.441727
2678,22.316667,-0.509575,0.678867,1.441616
2679,22.325,-0.509734,0.679424,1.441627
2680,22.333333,-0.509912,0.679856,1.441604
2681,22.341667,-0.510001,0.680386,1.441537
2682,22.35,-0.510067,0.681065,1.441455
2683,22.358333,-0.510083,0.681637,1.441394
2684,22.366667,-0.510159,0.682413,1.441377
2685,22.375,-0.510307,0.682932,1.441293
2686,22.383333,-0.510463,0.68358,1.441276
2687,22.391667,-0.510499,0.684226,1.441182
2688,22.4,-0.510566,0.684864,1.441133
2689,22.408333,-0.510738,0.68554,1.441163
2690,22.416667,-0.510693,0.686228,1.441085
2691,22.425,-0.510752,0.686929,1.441101
2692,22.433333,-0.510772,0.687572,1.441023
2693,22.441667,-0.510803,0.688314,1.441022
2694,22.45,-0.51087,0.689081,1.441031
2695,22.458333,-0.510894,0.68976,1.441018
2696,22.466667,-0.510823,0.690583,1.440972
2697,22.475,-0.51087,0.691387,1.440999
2698,22.483333,-0.510945,0.692166,1.441023
2699,22.491667,-0.510819,0.693122,1.441011
2700,22.5,-0.510911,0.693888,1.44106
2701,22.508333,-0.51098,0.694568,1.441061
2702,22.516667,-0.511007,0.695433,1.441079
2703,22.525,-0.511103,0.696195,1.441131
2704,22.533333,-0.51116,0.696925,1.441141
2705,22.541667,-0.51127,0.697742,1.441222
2706,22.55,-0.511344,0.698457,1.441269
2707,22.558333,-0.511245,0.699502,1.44124
2708,22.566667,-0.5113,0.700323,1.441222
2709,22.575,-0.511328,0.701205,1.441295
2710,22.583333,-0.511464,0.702065,1.441339
2711,22.591667,-0.511283,0.703127,1.441242
2712,22.6,-0.511339,0.703947,1.441173
2713,22.608333,-0.511474,0.704739,1.441247
2714,22.616667,-0.511549,0.705742,1.441221
2715,22.625,-0.51157,0.706645,1.441184
2716,22.633333,-0.511601,0.7076,1.441093
2717,22.641667,-0.511685,0.708496,1.441046
2718,22.65,-0.511792,0.709487,1.441072
2719,22.658333,-0.511897,0.710437,1.441048
2720,22.666667,-0.511987,0.711296,1.44097
2721,22.675,-0.512035,0.712247,1.44094
2722,22.683333,-0.51225,0.713123,1.440977
2723,22.691667,-0.512526,0.715083,1.441403
2724,22.7,-0.512253,0.715168,1.440845
2725,22.708333,-0.512167,0.71621,1.440784
2726,22.716667,-0.512276,0.717065,1.440763
2727,22.725,-0.512284,0.718164,1.440674
2728,22.733333,-0.512229,0.719185,1.440587
2729,22.741667,-0.51226,0.720101,1.440475
2730,22.75,-0.512382,0.72094,1.440394
2731,22.758333,-0.512338,0.721967,1.440253
2732,22.766667,-0.512435,0.722941,1.440251
2733,22.775,-0.512314,0.72399,1.440098
2734,22.783333,-0.512408,0.724921,1.440076
2735,22.791667,-0.512373,0.725902,1.439985
2736,22.8,-0.512328,0.726857,1.439915
2737,22.808333,-0.512347,0.727836,1.439846
2738,22.816667,-0.512402,0.72871,1.439847
2739,22.825,-0.512422,0.729666,1.439778
2740,22.833333,-0.512317,0.730723,1.439689
2741,22.841667,-0.512364,0.731627,1.439682
2742,22.85,-0.512276,0.732529,1.439545
2743,22.858333,-0.512267,0.733508,1.439536
2744,22.866667,-0.51214,0.734451,1.439424
2745,22.875,-0.512138,0.735323,1.439324
2746,22.883333,-0.512097,0.736184,1.43923
2747,22.891667,-0.512069,0.737118,1.439189
2748,22.9,-0.512119,0.737965,1.439145
2749,22.908333,-0.512027,0.738912,1.439006
2750,22.916667,-0.51194,0.739785,1.438927
2751,22.925,-0.511932,0.740664,1.438794
2752,22.933333,-0.511826,0.741577,1.438712
2753,22.941667,-0.511847,0.742309,1.438604
2754,22.95,-0.511754,0.743188,1.438468
2755,22.958333,-0.511598,0.74417,1.438336
2756,22.966667,-0.511472,0.745139,1.438276
2757,22.975,-0.511398,0.745959,1.438115
2758,22.983333,-0.511322,0.746833,1.437996
2759,22.991667,-0.511204,0.747766,1.437895
2760,23.0,-0.511106,0.748914,1.437876
2761,23.008333,-0.51114,0.749671,1.437718
2762,23.016667,-0.511103,0.750683,1.437669
2763,23.025,-0.511152,0.751527,1.437583
2764,23.033333,-0.511033,0.752529,1.437527
2765,23.041667,-0.511081,0.753483,1.4375
2766,23.05,-0.51093,0.754586,1.437423
2767,23.058333,-0.510981,0.755458,1.437421
2768,23.066667,-0.510964,0.756403,1.437396
2769,23.075,-0.51101,0.75714,1.437325
2770,23.083333,-0.510998,0.758154,1.437302
2771,23.091667,-0.51101,0.75911,1.437269
2772,23.1,-0.510934,0.760119,1.437135
2773,23.108333,-0.510912,0.761127,1.437021
2774,23.116667,-0.51092,0.762065,1.437024
2775,23.125,-0.510817,0.76315,1.43692
2776,23.133333,-0.51086,0.763967,1.436867
2777,23.141667,-0.510918,0.764831,1.436936
2778,23.15,-0.510777,0.765788,1.436771
2779,23.158333,-0.510675,0.766882,1.436729
2780,23.166667,-0.510658,0.767741,1.436593
2781,23.175,-0.510647,0.76864,1.436513
2782,23.183333,-0.510565,0.769644,1.436381
2783,23.191667,-0.510507,0.770674,1.436388
2784,23.2,-0.51063,0.77132,1.436282
2785,23.208333,-0.510582,0.772317,1.436156
2786,23.216667,-0.510499,0.773396,1.436107
2787,23.225,-0.510604,0.774124,1.436006
2788,23.233333,-0.51066,0.774978,1.435972
2789,23.241667,-0.510685,0.775883,1.435862
2790,23.25,-0.51068,0.776734,1.435704
2791,23.258333,-0.510692,0.777659,1.435671
2792,23.266667,-0.510766,0.778408,1.435511
2793,23.275,-0.510949,0.77912,1.435474
2794,23.283333,-0.510952,0.780075,1.435427
2795,23.291667,-0.511018,0.780789,1.435326
2796,23.3,-0.511016,0.781599,1.43512
2797,23.308333,-0.51103,0.782363,1.434983
2798,23.316667,-0.510958,0.783142,1.434825
2799,23.325,-0.511013,0.783957,1.434834
2800,23.333333,-0.510818,0.784808,1.434507
2801,23.341667,-0.510849,0.785432,1.434361
2802,23.35,-0.510712,0.786408,1.434256
2803,23.358333,-0.510754,0.786927,1.434057
2804,23.366667,-0.510721,0.78758,1.433939
2805,23.375,-0.510655,0.788347,1.433877
2806,23.383333,-0.51065,0.78897,1.433744
2807,23.391667,-0.510657,0.789586,1.433591
2808,23.4,-0.510517,0.790515,1.433475
2809,23.408333,-0.510674,0.791019,1.43339
2810,23.416667,-0.51078,0.791614,1.433208
2811,23.425,-0.510824,0.792341,1.433026
2812,23.433333,-0.510882,0.792999,1.432855
2813,23.441667,-0.510934,0.79371,1.432767
2814,23.45,-0.511003,0.794365,1.432632
2815,23.458333,-0.51111,0.79487,1.432416
2816,23.466667,-0.511183,0.795625,1.432384
2817,23.475,-0.511312,0.796142,1.432306
2818,23.483333,-0.511418,0.796748,1.432194
2819,23.491667,-0.511493,0.797375,1.432016
2820,23.5,-0.511576,0.798055,1.43198
2821,23.508333,-0.511682,0.798629,1.431846
2822,23.516667,-0.511828,0.799203,1.431732
2823,23.525,-0.511947,0.799798,1.43163
2824,23.533333,-0.512056,0.800398,1.431529
2825,23.541667,-0.512232,0.800962,1.431478
2826,23.55,-0.51231,0.801577,1.43136
2827,23.558333,-0.512388,0.802143,1.431208
2828,23.566667,-0.512423,0.802753,1.431058
2829,23.575,-0.512473,0.803298,1.430903
2830,23.583333,-0.512514,0.803831,1.430752
2831,23.591667,-0.512565,0.804342,1.430605
2832,23.6,-0.512548,0.804896,1.430432
2833,23.608333,-0.512558,0.805465,1.430299
2834,23.616667,-0.512694,0.805888,1.430239
2835,23.625,-0.512809,0.80634,1.430135
2836,23.633333,-0.512989,0.80665,1.430054
2837,23.641667,-0.513091,0.80714,1.429958
2838,23.65,-0.513235,0.807509,1.429882
2839,23.658333,-0.513306,0.807984,1.429792
2840,23.666667,-0.513491,0.80835,1.429777
2841,23.675,-0.513736,0.808603,1.429794
2842,23.683333,-0.513884,0.808913,1.429763
2843,23.691667,-0.514033,0.809213,1.429744
2844,23.7,-0.514159,0.809532,1.429749
2845,23.708333,-0.514212,0.809874,1.429717
2846,23.716667,-0.514323,0.810167,1.429753
2847,23.725,-0.51442,0.810356,1.429752
2848,23.733333,-0.514596,0.810471,1.429854
2849,23.741667,-0.514685,0.810714,1.42996
2850,23.75,-0.514778,0.810939,1.430039
2851,23.758333,-0.514841,0.811038,1.430078
2852,23.766667,-0.514929,0.811253,1.430212
2853,23.775,-0.515038,0.811406,1.430325
2854,23.783333,-0.515141,0.811593,1.430425
2855,23.791667,-0.51528,0.811772,1.430528
2856,23.8,-0.515362,0.81193,1.430606
2857,23.808333,-0.515405,0.812149,1.430676
2858,23.816667,-0.515487,0.812351,1.430801
2859,23.825,-0.515558,0.812549,1.430924
2860,23.833333,-0.515622,0.812801,1.431087
2861,23.841667,-0.515692,0.813002,1.431205
2862,23.85,-0.515754,0.813176,1.431318
2863,23.858333,-0.515822,0.813343,1.431432
2864,23.866667,-0.515844,0.813551,1.431562
2865,23.875,-0.515922,0.813761,1.431698
2866,23.883333,-0.516002,0.814041,1.431873
2867,23.891667,-0.516081,0.814225,1.431961
2868,23.9,-0.51619,0.81448,1.432101
2869,23.908333,-0.516291,0.814663,1.432177
2870,23.916667,-0.516442,0.814955,1.432315
2871,23.925,-0.516526,0.815235,1.432371
2872,23.933333,-0.516601,0.815516,1.432423
2873,23.941667,-0.516598,0.81589,1.432418
2874,23.95,-0.516683,0.816135,1.432447
2875,23.958333,-0.516744,0.81644,1.432503
2876,23.966667,-0.516941,0.816543,1.432604
2877,23.975,-0.516895,0.816966,1.43258
2878,23.983333,-0.516958,0.817235,1.432599
2879,23.991667,-0.517026,0.817501,1.432626
2880,24.0,-0.517079,0.817752,1.432614
2881,24.008333,-0.517146,0.817987,1.432608
2882,24.016667,-0.517269,0.818202,1.432673
2883,24.025,-0.517321,0.818482,1.432663
2884,24.033333,-0.517316,0.818813,1.432648
2885,24.041667,-0.517412,0.81904,1.432638
2886,24.05,-0.517382,0.819356,1.432563
2887,24.058333,-0.517492,0.819516,1.432564
2888,24.066667,-0.517475,0.819821,1.432515
2889,24.075,-0.517598,0.819969,1.432562
2890,24.083333,-0.51761,0.820217,1.432497
2891,24.091667,-0.517636,0.820449,1.432464
2892,24.1,-0.517658,0.820669,1.432434
2893,24.108333,-0.517632,0.820928,1.432398
2894,24.116667,-0.517653,0.821159,1.432369
2895,24.125,-0.517638,0.821455,1.432318
2896,24.133333,-0.517661,0.821696,1.432282
2897,24.141667,-0.517692,0.821936,1.432254
2898,24.15,-0.517739,0.822178,1.432227
2899,24.158333,-0.5178,0.822407,1.432174
2900,24.166667,-0.517954,0.82264,1.43223
2901,24.175,-0.517825,0.823355,1.432525
2902,24.183333,-0.518081,0.823306,1.432369
2903,24.191667,-0.518225,0.823537,1.432347
2904,24.2,-0.518378,0.823786,1.432344
2905,24.208333,-0.51854,0.824019,1.432342
2906,24.216667,-0.518746,0.824185,1.432374
2907,24.225,-0.518887,0.824457,1.432352
2908,24.233333,-0.519023,0.824712,1.432352
2909,24.241667,-0.519211,0.824895,1.432329
2910,24.25,-0.519293,0.825428,1.432538
2911,24.258333,-0.519518,0.825419,1.432334
2912,24.266667,-0.519772,0.825568,1.432382
2913,24.275,-0.519875,0.825857,1.432302
2914,24.283333,-0.520137,0.826019,1.432343
2915,24.291667,-0.520336,0.826256,1.432321
2916,24.3,-0.52053,0.826532,1.432318
2917,24.308333,-0.52073,0.82678,1.432274
2918,24.316667,-0.520887,0.827036,1.432255
2919,24.325,-0.520969,0.82759,1.432334
2920,24.333333,-0.521171,0.827849,1.432246
2921,24.341667,-0.521375,0.82809,1.432153
2922,24.35,-0.521661,0.828051,1.431882
2923,24.358333,-0.521867,0.828287,1.431784
2924,24.366667,-0.522022,0.82861,1.43169
2925,24.375,-0.522307,0.828784,1.431632
2926,24.383333,-0.522374,0.82931,1.431677
2927,24.391667,-0.522657,0.829488,1.431618
2928,24.4,-0.522847,0.829749,1.431513
2929,24.408333,-0.523026,0.830007,1.43141
2930,24.416667,-0.523189,0.830258,1.431292
2931,24.425,-0.523354,0.830493,1.431203
2932,24.433333,-0.523479,0.830752,1.431064
2933,24.441667,-0.523544,0.831042,1.430905
2934,24.45,-0.523684,0.831249,1.43079
2935,24.458333,-0.523822,0.831441,1.430688
2936,24.466667,-0.523946,0.831633,1.430572
2937,24.475,-0.52413,0.831762,1.430512
2938,24.483333,-0.524169,0.831988,1.43035
2939,24.491667,-0.524318,0.832131,1.430292
2940,24.5,-0.524313,0.832409,1.43015
2941,24.508333,-0.524482,0.832471,1.430101
2942,24.516667,-0.524533,0.832654,1.429979
2943,24.525,-0.524462,0.832969,1.429788
2944,24.533333,-0.524487,0.83314,1.429689
2945,24.541667,-0.524551,0.83323,1.429588
2946,24.55,-0.524566,0.833356,1.429474
2947,24.558333,-0.524579,0.833458,1.429363
2948,24.566667,-0.524574,0.833548,1.429255
2949,24.575,-0.524526,0.833667,1.429099
2950,24.583333,-0.524509,0.83373,1.428982
2951,24.591667,-0.524485,0.833778,1.428855
2952,24.6,-0.524464,0.833836,1.428748
2953,24.608333,-0.524447,0.833878,1.428603
2954,24.616667,-0.52443,0.833912,1.428469
2955,24.625,-0.524494,0.833861,1.42838
2956,24.633333,-0.524484,0.833858,1.428252
2957,24.641667,-0.524469,0.833838,1.428126
2958,24.65,-0.52446,0.833804,1.428003
2959,24.658333,-0.524443,0.833761,1.42788
2960,24.666667,-0.524428,0.833706,1.42775
2961,24.675,-0.524411,0.833637,1.427609
2962,24.683333,-0.524387,0.833587,1.427476
2963,24.691667,-0.524355,0.833549,1.427348
2964,24.7,-0.524336,0.833484,1.4272
2965,24.708333,-0.524318,0.833413,1.427076
2966,24.716667,-0.524326,0.833309,1.42699
2967,24.725,-0.524242,0.833245,1.426818
2968,24.733333,-0.524236,0.833134,1.426715
2969,24.741667,-0.52431,0.832948,1.426655
2970,24.75,-0.524309,0.832824,1.426565
2971,24.758333,-0.52424,0.832775,1.426441
2972,24.766667,-0.524275,0.832643,1.426362
2973,24.775,-0.524262,0.832546,1.426295
2974,24.783333,-0.524244,0.832432,1.426195
2975,24.791667,-0.524219,0.832327,1.426108
2976,24.8,-0.524191,0.832227,1.426015
2977,24.808333,-0.524191,0.83208,1.425941
2978,24.816667,-0.524132,0.832034,1.425871
2979,24.825,-0.524095,0.831913,1.425771
2980,24.833333,-0.524017,0.83187,1.425682
2981,24.841667,-0.523933,0.831594,1.425314
2982,24.85,-0.523819,0.831568,1.425194
2983,24.858333,-0.523779,0.831441,1.425106
2984,24.866667,-0.523661,0.831422,1.424994
2985,24.875,-0.523654,0.831268,1.42496
2986,24.883333,-0.523507,0.831445,1.42512
2987,24.891667,-0.523393,0.831402,1.425081
2988,24.9,-0.523354,0.831084,1.42482
2989,24.908333,-0.523157,0.831069,1.424712
2990,24.916667,-0.523032,0.830998,1.424663
2991,24.925,-0.5229,0.830946,1.424645
2992,24.933333,-0.522749,0.830873,1.424603
2993,24.941667,-0.522665,0.830721,1.424634
2994,24.95,-0.522488,0.830614,1.424625
2995,24.958333,-0.522224,0.830551,1.424572
2996,24.966667,-0.522038,0.830397,1.424585
2997,24.975,-0.521839,0.830231,1.424605
2998,24.983333,-0.521677,0.829987,1.424661
2999,24.991667,-0.52154,0.829718,1.424751
3000,25.0,-0.521295,0.82957,1.424773
3001,25.008333,-0.521056,0.829382,1.424824
